dataset1/CS/cCRE/dataset1_cCRE_CS_cmds-7422231.out:22601.21user 121.47system
dataset5/LSI/peak/dataset5_peak_LSI_RNASeurat50_NNmetrics.out:81.53user 1.57system
dataset5/LSI/peak/dataset5_peak_LSI_UMAP.out:404.36user 5.55system
dataset5/LSI/tile/dataset5_tile_LSI_cmds-7457512.out:3322.41user 132.95system
dataset5/LSI/tile/dataset5_tile_LSI_embeddings.out:1404.45user 103.99system
dataset5/LSI/tile/dataset5_tile_LSI_Harmony_embeddings.out:29.11user 3.29system
dataset5/LSI/tile/dataset5_tile_LSI_Harmony_LISImetrics.out:20.23user 0.96system
dataset5/LSI/tile/dataset5_tile_LSI_Harmony_NNgraph.out:109.52user 1.33system
dataset5/LSI/tile/dataset5_tile_LSI_Harmony_RNAPCAHarmony100_NNmetrics.out:77.79user 1.30system
dataset5/LSI/tile/dataset5_tile_LSI_Harmony_RNAPCAHarmony200_NNmetrics.out:91.84user 1.22system
dataset5/LSI/tile/dataset5_tile_LSI_Harmony_RNAPCAHarmony50_NNmetrics.out:74.04user 1.35system
dataset5/LSI/tile/dataset5_tile_LSI_Harmony_RNASeurat100_NNmetrics.out:77.32user 1.24system
dataset5/LSI/tile/dataset5_tile_LSI_Harmony_RNASeurat200_NNmetrics.out:92.67user 1.36system
dataset5/LSI/tile/dataset5_tile_LSI_Harmony_RNASeurat50_NNmetrics.out:73.68user 1.32system
dataset5/LSI/tile/dataset5_tile_LSI_Harmony_UMAP.out:356.22user 3.39system
dataset5/LSI/tile/dataset5_tile_LSI_LISImetrics.out:23.34user 1.00system
dataset5/LSI/tile/dataset5_tile_LSI_NNgraph.out:120.09user 1.29system
dataset5/LSI/tile/dataset5_tile_LSI_RNAPCAHarmony100_NNmetrics.out:70.03user 0.91system
dataset5/LSI/tile/dataset5_tile_LSI_RNAPCAHarmony200_NNmetrics.out:83.92user 1.24system
dataset5/LSI/tile/dataset5_tile_LSI_RNAPCAHarmony50_NNmetrics.out:67.58user 1.17system
dataset5/LSI/tile/dataset5_tile_LSI_RNASeurat100_NNmetrics.out:70.56user 0.89system
dataset5/LSI/tile/dataset5_tile_LSI_RNASeurat200_NNmetrics.out:82.51user 1.11system
dataset5/LSI/tile/dataset5_tile_LSI_RNASeurat50_NNmetrics.out:66.01user 1.07system
dataset5/LSI/tile/dataset5_tile_LSI_UMAP.out:331.39user 3.39system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_cmds-7457529.out:3392.89user 117.32system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_embeddings.out:63.56user 4.33system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_Harmony_embeddings.out:29.55user 3.19system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_Harmony_LISImetrics.out:119.89user 1.93system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_Harmony_NNgraph.out:517.38user 3.52system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_Harmony_RNAPCAHarmony100_NNmetrics.out:79.00user 3.32system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_Harmony_RNAPCAHarmony200_NNmetrics.out:99.69user 5.36system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_Harmony_RNAPCAHarmony50_NNmetrics.out:79.08user 1.94system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_Harmony_RNASeurat100_NNmetrics.out:78.78user 3.20system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_Harmony_RNASeurat200_NNmetrics.out:99.68user 1.84system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_Harmony_RNASeurat50_NNmetrics.out:75.94user 1.88system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_Harmony_UMAP.out:480.80user 39.12system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_LISImetrics.out:108.36user 0.97system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_NNgraph.out:537.55user 2.28system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_RNAPCAHarmony100_NNmetrics.out:77.41user 1.60system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_RNAPCAHarmony200_NNmetrics.out:87.16user 1.24system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_RNAPCAHarmony50_NNmetrics.out:69.58user 1.17system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_RNASeurat100_NNmetrics.out:78.67user 1.71system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_RNASeurat200_NNmetrics.out:86.64user 1.26system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_RNASeurat50_NNmetrics.out:71.22user 1.29system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_UMAP.out:455.03user 14.59system
dataset5/PCA/archrGAS/dataset5_archrGAS_PCA_varGenes.out:97.78user 21.46system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_cmds-7457530.out:3203.30user 215.56system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_embeddings.out:227.41user 48.35system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_Harmony_embeddings.out:24.08user 2.83system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_Harmony_LISImetrics.out:73.62user 1.46system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_Harmony_NNgraph.out:283.06user 3.54system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_Harmony_RNAPCAHarmony100_NNmetrics.out:92.26user 1.97system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_Harmony_RNAPCAHarmony200_NNmetrics.out:96.03user 4.98system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_Harmony_RNAPCAHarmony50_NNmetrics.out:83.88user 1.82system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_Harmony_RNASeurat100_NNmetrics.out:92.74user 2.02system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_Harmony_RNASeurat200_NNmetrics.out:98.74user 1.72system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_Harmony_RNASeurat50_NNmetrics.out:76.98user 2.17system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_Harmony_UMAP.out:547.08user 63.58system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_LISImetrics.out:66.86user 1.29system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_NNgraph.out:280.40user 4.11system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_RNAPCAHarmony100_NNmetrics.out:78.26user 2.59system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_RNAPCAHarmony200_NNmetrics.out:93.50user 4.14system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_RNAPCAHarmony50_NNmetrics.out:71.70user 3.03system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_RNASeurat100_NNmetrics.out:77.59user 1.24system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_RNASeurat200_NNmetrics.out:89.11user 2.18system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_RNASeurat50_NNmetrics.out:72.85user 1.79system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_UMAP.out:472.40user 23.03system
dataset5/PCA/basicGAS/dataset5_basicGAS_PCA_varGenes.out:204.62user 37.58system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_cmds-7457527.out:4310.83user 154.27system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_embeddings.out:465.62user 20.80system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_Harmony_embeddings.out:27.04user 3.57system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_Harmony_LISImetrics.out:92.40user 1.72system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_Harmony_NNgraph.out:428.62user 2.04system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_Harmony_RNAPCAHarmony100_NNmetrics.out:75.44user 2.08system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_Harmony_RNAPCAHarmony200_NNmetrics.out:93.74user 1.80system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_Harmony_RNAPCAHarmony50_NNmetrics.out:76.04user 1.75system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_Harmony_RNASeurat100_NNmetrics.out:81.88user 1.62system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_Harmony_RNASeurat200_NNmetrics.out:89.82user 1.55system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_Harmony_RNASeurat50_NNmetrics.out:76.61user 3.39system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_Harmony_UMAP.out:508.84user 49.54system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_LISImetrics.out:72.11user 1.13system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_NNgraph.out:340.30user 1.74system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_RNAPCAHarmony100_NNmetrics.out:74.81user 1.46system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_RNAPCAHarmony200_NNmetrics.out:88.05user 1.48system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_RNAPCAHarmony50_NNmetrics.out:75.13user 3.78system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_RNASeurat100_NNmetrics.out:79.27user 2.01system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_RNASeurat200_NNmetrics.out:88.87user 1.72system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_RNASeurat50_NNmetrics.out:78.18user 3.53system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_UMAP.out:471.20user 14.71system
dataset5/PCA/cCRE/dataset5_cCRE_PCA_varPeaks.out:926.74user 32.72system
dataset5/PCA/peak/dataset5_peak_PCA_cmds-7457528.out:4025.02user 171.33system
dataset5/PCA/peak/dataset5_peak_PCA_embeddings.out:253.22user 7.52system
dataset5/PCA/peak/dataset5_peak_PCA_Harmony_embeddings.out:25.39user 3.72system
dataset5/PCA/peak/dataset5_peak_PCA_Harmony_LISImetrics.out:70.33user 1.16system
dataset5/PCA/peak/dataset5_peak_PCA_Harmony_NNgraph.out:294.32user 2.16system
dataset5/PCA/peak/dataset5_peak_PCA_Harmony_RNAPCAHarmony100_NNmetrics.out:76.03user 1.66system
dataset5/PCA/peak/dataset5_peak_PCA_Harmony_RNAPCAHarmony200_NNmetrics.out:90.51user 2.69system
dataset5/PCA/peak/dataset5_peak_PCA_Harmony_RNAPCAHarmony50_NNmetrics.out:74.41user 1.55system
dataset5/PCA/peak/dataset5_peak_PCA_Harmony_RNASeurat100_NNmetrics.out:73.84user 1.31system
dataset5/PCA/peak/dataset5_peak_PCA_Harmony_RNASeurat200_NNmetrics.out:93.50user 2.07system
dataset5/PCA/peak/dataset5_peak_PCA_Harmony_RNASeurat50_NNmetrics.out:74.46user 2.14system
dataset5/PCA/peak/dataset5_peak_PCA_Harmony_UMAP.out:498.62user 48.96system
dataset5/PCA/peak/dataset5_peak_PCA_LISImetrics.out:71.84user 0.98system
dataset5/PCA/peak/dataset5_peak_PCA_NNgraph.out:313.03user 1.52system
dataset5/PCA/peak/dataset5_peak_PCA_RNAPCAHarmony100_NNmetrics.out:78.49user 3.47system
dataset5/PCA/peak/dataset5_peak_PCA_RNAPCAHarmony200_NNmetrics.out:85.70user 1.37system
dataset5/PCA/peak/dataset5_peak_PCA_RNAPCAHarmony50_NNmetrics.out:73.94user 3.91system
dataset5/PCA/peak/dataset5_peak_PCA_RNASeurat100_NNmetrics.out:79.68user 3.81system
dataset5/PCA/peak/dataset5_peak_PCA_RNASeurat200_NNmetrics.out:95.83user 3.68system
dataset5/PCA/peak/dataset5_peak_PCA_RNASeurat50_NNmetrics.out:75.24user 3.23system
dataset5/PCA/peak/dataset5_peak_PCA_UMAP.out:453.56user 16.09system
dataset5/PCA/peak/dataset5_peak_PCA_varPeaks.out:1072.94user 58.20system
dataset5/PCA/tile/dataset5_tile_PCA_cmds-7457531.out:14290.40user 195.20system
dataset5/PCA/tile/dataset5_tile_PCA_embeddings.out:379.81user 7.94system
dataset5/PCA/tile/dataset5_tile_PCA_Harmony_embeddings.out:30.48user 3.02system
dataset5/PCA/tile/dataset5_tile_PCA_Harmony_LISImetrics.out:141.88user 1.13system
dataset5/PCA/tile/dataset5_tile_PCA_Harmony_NNgraph.out:520.85user 1.65system
dataset5/PCA/tile/dataset5_tile_PCA_Harmony_RNAPCAHarmony100_NNmetrics.out:82.93user 1.34system
dataset5/PCA/tile/dataset5_tile_PCA_Harmony_RNAPCAHarmony200_NNmetrics.out:104.46user 1.44system
dataset5/PCA/tile/dataset5_tile_PCA_Harmony_RNAPCAHarmony50_NNmetrics.out:81.12user 1.36system
dataset5/PCA/tile/dataset5_tile_PCA_Harmony_RNASeurat100_NNmetrics.out:98.96user 1.44system
dataset5/PCA/tile/dataset5_tile_PCA_Harmony_RNASeurat200_NNmetrics.out:104.56user 1.46system
dataset5/PCA/tile/dataset5_tile_PCA_Harmony_RNASeurat50_NNmetrics.out:82.63user 1.40system
dataset5/PCA/tile/dataset5_tile_PCA_Harmony_UMAP.out:519.19user 4.73system
dataset5/PCA/tile/dataset5_tile_PCA_LISImetrics.out:156.10user 1.27system
dataset5/PCA/tile/dataset5_tile_PCA_NNgraph.out:588.71user 2.46system
dataset5/PCA/tile/dataset5_tile_PCA_RNAPCAHarmony100_NNmetrics.out:103.49user 1.44system
dataset5/PCA/tile/dataset5_tile_PCA_RNAPCAHarmony200_NNmetrics.out:113.00user 1.53system
dataset5/PCA/tile/dataset5_tile_PCA_RNAPCAHarmony50_NNmetrics.out:88.31user 1.54system
dataset5/PCA/tile/dataset5_tile_PCA_RNASeurat100_NNmetrics.out:98.59user 1.48system
dataset5/PCA/tile/dataset5_tile_PCA_RNASeurat200_NNmetrics.out:113.12user 1.54system
dataset5/PCA/tile/dataset5_tile_PCA_RNASeurat50_NNmetrics.out:91.08user 1.51system
dataset5/PCA/tile/dataset5_tile_PCA_UMAP.out:487.31user 4.86system
dataset5/PCA/tile/dataset5_tile_PCA_varPeaks.out:10303.70user 150.52system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_annData.out:17.52user 3.71system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_cmds-7457537.out:9919.11user 999.56system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_convMM.out:46.23user 6.93system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_convRDS.out:2.50user 1.14system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_embeddings.out:7412.39user 954.20system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_Harmony_embeddings.out:21.01user 2.39system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_Harmony_LISImetrics.out:34.11user 1.33system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_Harmony_NNgraph.out:149.97user 1.54system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_Harmony_RNAPCAHarmony100_NNmetrics.out:103.81user 1.46system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_Harmony_RNAPCAHarmony200_NNmetrics.out:114.60user 1.50system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_Harmony_RNAPCAHarmony50_NNmetrics.out:97.34user 1.48system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_Harmony_RNASeurat100_NNmetrics.out:104.95user 1.42system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_Harmony_RNASeurat200_NNmetrics.out:117.94user 1.45system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_Harmony_RNASeurat50_NNmetrics.out:97.67user 1.54system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_Harmony_UMAP.out:376.97user 3.55system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_LISImetrics.out:32.81user 1.21system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_NNgraph.out:162.26user 1.41system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_RNAPCAHarmony100_NNmetrics.out:106.97user 1.48system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_RNAPCAHarmony200_NNmetrics.out:117.94user 1.58system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_RNAPCAHarmony50_NNmetrics.out:101.06user 1.63system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_RNASeurat100_NNmetrics.out:106.33user 1.50system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_RNASeurat200_NNmetrics.out:120.83user 1.50system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_RNASeurat50_NNmetrics.out:101.13user 1.65system
dataset5/pVI/cCRE/dataset5_cCRE_pVI_UMAP.out:372.63user 3.82system
dataset5/pVI/peak/dataset5_peak_pVI_annData.out:22.21user 5.59system
dataset5/pVI/peak/dataset5_peak_pVI_cmds-7457536.out:13157.19user 878.89system
dataset5/pVI/peak/dataset5_peak_pVI_convMM.out:51.12user 7.64system
dataset5/pVI/peak/dataset5_peak_pVI_convRDS.out:2.48user 1.03system
dataset5/pVI/peak/dataset5_peak_pVI_embeddings.out:10561.57user 830.27system
dataset5/pVI/peak/dataset5_peak_pVI_Harmony_embeddings.out:25.95user 2.76system
dataset5/pVI/peak/dataset5_peak_pVI_Harmony_LISImetrics.out:39.41user 1.30system
dataset5/pVI/peak/dataset5_peak_pVI_Harmony_NNgraph.out:170.54user 1.59system
dataset5/pVI/peak/dataset5_peak_pVI_Harmony_RNAPCAHarmony100_NNmetrics.out:111.97user 1.54system
dataset5/pVI/peak/dataset5_peak_pVI_Harmony_RNAPCAHarmony200_NNmetrics.out:128.65user 1.58system
dataset5/pVI/peak/dataset5_peak_pVI_Harmony_RNAPCAHarmony50_NNmetrics.out:106.19user 1.73system
dataset5/pVI/peak/dataset5_peak_pVI_Harmony_RNASeurat100_NNmetrics.out:111.31user 1.56system
dataset5/pVI/peak/dataset5_peak_pVI_Harmony_RNASeurat200_NNmetrics.out:127.17user 1.57system
dataset5/pVI/peak/dataset5_peak_pVI_Harmony_RNASeurat50_NNmetrics.out:107.70user 1.75system
dataset5/pVI/peak/dataset5_peak_pVI_Harmony_UMAP.out:383.90user 3.70system
dataset5/pVI/peak/dataset5_peak_pVI_LISImetrics.out:30.89user 1.19system
dataset5/pVI/peak/dataset5_peak_pVI_NNgraph.out:156.22user 1.29system
dataset5/pVI/peak/dataset5_peak_pVI_RNAPCAHarmony100_NNmetrics.out:106.84user 1.50system
dataset5/pVI/peak/dataset5_peak_pVI_RNAPCAHarmony200_NNmetrics.out:118.76user 1.42system
dataset5/pVI/peak/dataset5_peak_pVI_RNAPCAHarmony50_NNmetrics.out:98.39user 1.54system
dataset5/pVI/peak/dataset5_peak_pVI_RNASeurat100_NNmetrics.out:102.36user 1.49system
dataset5/pVI/peak/dataset5_peak_pVI_RNASeurat200_NNmetrics.out:119.82user 1.42system
dataset5/pVI/peak/dataset5_peak_pVI_RNASeurat50_NNmetrics.out:97.84user 1.55system
dataset5/pVI/peak/dataset5_peak_pVI_UMAP.out:375.76user 3.74system
dataset5/pVI/tile/dataset5_tile_pVI_annData.out:61.99user 13.65system
dataset5/pVI/tile/dataset5_tile_pVI_cmds-7457535.out:18389.83user 1499.28system
dataset5/pVI/tile/dataset5_tile_pVI_convMM.out:145.59user 15.44system
dataset5/pVI/tile/dataset5_tile_pVI_convRDS.out:2.38user 0.96system
dataset5/pVI/tile/dataset5_tile_pVI_embeddings.out:15968.97user 1438.08system
dataset5/pVI/tile/dataset5_tile_pVI_Harmony_embeddings.out:28.02user 2.14system
dataset5/pVI/tile/dataset5_tile_pVI_Harmony_LISImetrics.out:37.83user 1.11system
dataset5/pVI/tile/dataset5_tile_pVI_Harmony_NNgraph.out:167.97user 1.39system
dataset5/pVI/tile/dataset5_tile_pVI_Harmony_RNAPCAHarmony100_NNmetrics.out:80.55user 1.22system
dataset5/pVI/tile/dataset5_tile_pVI_Harmony_RNAPCAHarmony200_NNmetrics.out:103.41user 1.40system
dataset5/pVI/tile/dataset5_tile_pVI_Harmony_RNAPCAHarmony50_NNmetrics.out:74.91user 1.36system
dataset5/pVI/tile/dataset5_tile_pVI_Harmony_RNASeurat100_NNmetrics.out:78.35user 1.28system
dataset5/pVI/tile/dataset5_tile_pVI_Harmony_RNASeurat200_NNmetrics.out:104.76user 1.42system
dataset5/pVI/tile/dataset5_tile_pVI_Harmony_RNASeurat50_NNmetrics.out:75.59user 1.34system
dataset5/pVI/tile/dataset5_tile_pVI_Harmony_UMAP.out:351.14user 3.83system
dataset5/pVI/tile/dataset5_tile_pVI_LISImetrics.out:31.08user 1.08system
dataset5/pVI/tile/dataset5_tile_pVI_NNgraph.out:155.49user 1.22system
dataset5/pVI/tile/dataset5_tile_pVI_RNAPCAHarmony100_NNmetrics.out:91.18user 1.33system
dataset5/pVI/tile/dataset5_tile_pVI_RNAPCAHarmony200_NNmetrics.out:94.12user 1.38system
dataset5/pVI/tile/dataset5_tile_pVI_RNAPCAHarmony50_NNmetrics.out:85.07user 1.43system
dataset5/pVI/tile/dataset5_tile_pVI_RNASeurat100_NNmetrics.out:90.88user 1.38system
dataset5/pVI/tile/dataset5_tile_pVI_RNASeurat200_NNmetrics.out:93.77user 1.27system
dataset5/pVI/tile/dataset5_tile_pVI_RNASeurat50_NNmetrics.out:84.26user 1.41system
dataset5/pVI/tile/dataset5_tile_pVI_UMAP.out:382.37user 4.03system
dataset5/rCCA/archrGAS/dataset5_archrGAS_rCCA_cmds-7457561.out:4672.99user 96.24system
dataset5/rCCA/archrGAS/dataset5_archrGAS_rCCA_embeddings.out:1543.90user 65.57system
dataset5/rCCA/archrGAS/dataset5_archrGAS_rCCA_Harmony_embeddings.out:18.62user 1.44system
dataset5/rCCA/archrGAS/dataset5_archrGAS_rCCA_Harmony_LISImetrics.out:128.68user 1.10system
dataset5/rCCA/archrGAS/dataset5_archrGAS_rCCA_Harmony_NNgraph.out:482.24user 1.60system
dataset5/rCCA/archrGAS/dataset5_archrGAS_rCCA_Harmony_RNAPCAHarmony100_NNmetrics.out:83.95user 1.28system
dataset5/rCCA/archrGAS/dataset5_archrGAS_rCCA_Harmony_RNAPCAHarmony200_NNmetrics.out:97.90user 1.34system
dataset5/rCCA/archrGAS/dataset5_archrGAS_rCCA_Harmony_RNAPCAHarmony50_NNmetrics.out:78.95user 1.41system
dataset5/rCCA/archrGAS/dataset5_archrGAS_rCCA_Harmony_RNASeurat100_NNmetrics.out:83.70user 1.36system
dataset5/rCCA/archrGAS/dataset5_archrGAS_rCCA_Harmony_RNASeurat200_NNmetrics.out:97.97user 1.37system
dataset5/rCCA/archrGAS/dataset5_archrGAS_rCCA_Harmony_RNASeurat50_NNmetrics.out:78.44user 1.31system
dataset5/rCCA/archrGAS/dataset5_archrGAS_rCCA_Harmony_UMAP.out:433.53user 3.86system
dataset5/rCCA/archrGAS/dataset5_archrGAS_rCCA_LISImetrics.out:129.49user 1.15system
dataset5/rCCA/archrGAS/dataset5_archrGAS_rCCA_NNgraph.out:480.54user 1.57system
dataset5/rCCA/archrGAS/dataset5_archrGAS_rCCA_RNAPCAHarmony100_NNmetrics.out:83.76user 1.27system
dataset5/rCCA/archrGAS/dataset5_archrGAS_rCCA_RNAPCAHarmony200_NNmetrics.out:98.71user 1.40system
dataset5/rCCA/archrGAS/dataset5_archrGAS_rCCA_RNAPCAHarmony50_NNmetrics.out:78.83user 1.43system
dataset5/rCCA/archrGAS/dataset5_archrGAS_rCCA_RNASeurat100_NNmetrics.out:83.76user 1.24system
dataset5/rCCA/archrGAS/dataset5_archrGAS_rCCA_RNASeurat200_NNmetrics.out:98.31user 1.40system
dataset5/rCCA/archrGAS/dataset5_archrGAS_rCCA_RNASeurat50_NNmetrics.out:79.04user 1.34system
dataset5/rCCA/archrGAS/dataset5_archrGAS_rCCA_UMAP.out:412.55user 3.68system
dataset5/rCCA/basicGAS/dataset5_basicGAS_rCCA_cmds-7457518.out:4378.35user 134.37system
dataset5/rCCA/basicGAS/dataset5_basicGAS_rCCA_embeddings.out:1628.81user 55.19system
dataset5/rCCA/basicGAS/dataset5_basicGAS_rCCA_Harmony_embeddings.out:21.38user 2.09system
dataset5/rCCA/basicGAS/dataset5_basicGAS_rCCA_Harmony_LISImetrics.out:79.42user 1.09system
dataset5/rCCA/basicGAS/dataset5_basicGAS_rCCA_Harmony_NNgraph.out:322.62user 1.58system
dataset5/rCCA/basicGAS/dataset5_basicGAS_rCCA_Harmony_RNAPCAHarmony100_NNmetrics.out:78.72user 2.73system
dataset5/rCCA/basicGAS/dataset5_basicGAS_rCCA_Harmony_RNAPCAHarmony200_NNmetrics.out:93.13user 1.78system
dataset5/rCCA/basicGAS/dataset5_basicGAS_rCCA_Harmony_RNAPCAHarmony50_NNmetrics.out:76.82user 1.86system
dataset5/rCCA/basicGAS/dataset5_basicGAS_rCCA_Harmony_RNASeurat100_NNmetrics.out:78.72user 3.36system
dataset5/rCCA/basicGAS/dataset5_basicGAS_rCCA_Harmony_RNASeurat200_NNmetrics.out:87.44user 2.23system
dataset5/rCCA/basicGAS/dataset5_basicGAS_rCCA_Harmony_RNASeurat50_NNmetrics.out:73.80user 3.30system
dataset5/rCCA/basicGAS/dataset5_basicGAS_rCCA_Harmony_UMAP.out:533.86user 40.13system
dataset5/rCCA/basicGAS/dataset5_basicGAS_rCCA_LISImetrics.out:60.93user 0.89system
dataset5/rCCA/basicGAS/dataset5_basicGAS_rCCA_NNgraph.out:271.90user 1.35system
dataset5/rCCA/basicGAS/dataset5_basicGAS_rCCA_RNAPCAHarmony100_NNmetrics.out:74.05user 1.25system
dataset5/rCCA/basicGAS/dataset5_basicGAS_rCCA_RNAPCAHarmony200_NNmetrics.out:84.49user 1.17system
dataset5/rCCA/basicGAS/dataset5_basicGAS_rCCA_RNAPCAHarmony50_NNmetrics.out:70.63user 1.46system
dataset5/rCCA/basicGAS/dataset5_basicGAS_rCCA_RNASeurat100_NNmetrics.out:76.56user 1.22system
dataset5/rCCA/basicGAS/dataset5_basicGAS_rCCA_RNASeurat200_NNmetrics.out:84.84user 1.35system
dataset5/rCCA/basicGAS/dataset5_basicGAS_rCCA_RNASeurat50_NNmetrics.out:69.94user 1.48system
dataset5/rCCA/basicGAS/dataset5_basicGAS_rCCA_UMAP.out:510.17user 8.74system
dataset5/rLSI/cCRE/dataset5_cCRE_rLSI_cmds-7463898.out:21939.75user 854.32system
dataset5/rLSI/cCRE/dataset5_cCRE_rLSI_embeddings.out:19927.74user 832.81system
dataset5/rLSI/cCRE/dataset5_cCRE_rLSI_Harmony_embeddings.out:21.46user 1.25system
dataset5/rLSI/cCRE/dataset5_cCRE_rLSI_Harmony_LISImetrics.out:43.72user 0.56system
dataset5/rLSI/cCRE/dataset5_cCRE_rLSI_Harmony_NNgraph.out:181.12user 0.93system
dataset5/rLSI/cCRE/dataset5_cCRE_rLSI_Harmony_RNAPCAHarmony100_NNmetrics.out:68.19user 0.99system
dataset5/rLSI/cCRE/dataset5_cCRE_rLSI_Harmony_RNAPCAHarmony200_NNmetrics.out:74.08user 0.98system
dataset5/rLSI/cCRE/dataset5_cCRE_rLSI_Harmony_RNAPCAHarmony50_NNmetrics.out:62.60user 0.95system
dataset5/rLSI/cCRE/dataset5_cCRE_rLSI_Harmony_RNASeurat100_NNmetrics.out:69.97user 1.00system
dataset5/rLSI/cCRE/dataset5_cCRE_rLSI_Harmony_RNASeurat200_NNmetrics.out:78.73user 0.99system
dataset5/rLSI/cCRE/dataset5_cCRE_rLSI_Harmony_RNASeurat50_NNmetrics.out:63.07user 0.93system
dataset5/rLSI/cCRE/dataset5_cCRE_rLSI_Harmony_UMAP.out:390.24user 3.63system
dataset5/rLSI/cCRE/dataset5_cCRE_rLSI_LISImetrics.out:44.33user 0.61system
